"sig.id"	"Immune.sig"	"UP.padj"	"UP.ES"	"UP.NES"	"DN.padj"	"DN.ES"	"DN.NES"	"tau"	"type"	"common_name"	"source"	"source_id"	"method"	"coef"	"consensus"	"MOA"	"Status"	"Target"	"DSS"
"sig_6778"	"Genes_UP"	0.0382293762575453	0.386966234987008	1.47615297376892	0.00202839756592292	0.406477506501397	1.60340395303537	-0.425330008167217	"D1"	"QS-11"	"LINCS"	"BRD-K02526760"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.580682808522343
"sig_3289"	"Genes_UP"	0.157057654075547	0.319100296455761	1.22999339236325	0.268248175182482	0.27365484414888	1.10777666236456	0.424172806310604	"D1"	"eicosatrienoic-acid"	"LINCS"	"BRD-K63913457"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_789"	"Genes_UP"	0.825	-0.205898009033972	-0.803344591249912	0.417218543046358	-0.254940307156883	-1.02364165693658	0.422968628520869	"D1"	"BAS-00594560"	"LINCS"	"BRD-K06191433"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_492"	"Genes_UP"	0.505030181086519	0.247535056796105	0.965748471791391	0.863731656184486	0.191951552254762	0.776944588035961	0.421816584726114	"D1"	"amperozide"	"LINCS"	"BRD-K52397688"	"LIMMA_t"	"trt"	1	"dopamine receptor antagonist"	"Approved"	"FAAH, HTR2A"	0.530336150084574
"sig_7578"	"Genes_UP"	0.631868131868132	0.233547230038654	0.89996665448175	0.41923774954628	0.255926903193883	1.02702571611784	-0.421599390340653	"D1"	"hydroxychloroquine"	"LINCS"	"BRD-A99117172"	"LIMMA_t"	"trt"	1	"antimalarial agent"	"Approved"	"TLR7, TLR9"	NA
"sig_454"	"Genes_UP"	0.714622641509434	0.213734607401677	0.865350554975779	0.655660377358491	0.216402679228724	0.893768324022232	0.42028162413588	"D1"	"tiletamine"	"LINCS"	"BRD-A30582499"	"LIMMA_t"	"trt"	1	"glutamate receptor antagonist"	"Approved"	NA	NA
"sig_2663"	"Genes_UP"	0.796943231441048	0.206340422460761	0.817081797663984	0.983838383838384	0.161128771959242	0.666346222008585	0.419935097997542	"D1"	"pefloxacin"	"LINCS"	"BRD-K55034111"	"LIMMA_t"	"trt"	1	"bacterial DNA gyrase inhibitor"	"Approved"	"TOP2A"	NA
"sig_6318"	"Genes_UP"	0.549222797927461	-0.238593569253115	-0.948008441781425	0.165730337078652	-0.286810908674816	-1.20817323349954	0.419886553903303	"D1"	"butirosin"	"LINCS"	"BRD-A83029311"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_15677"	"Genes_UP"	0.205374280230326	0.308555597575828	1.17144684836136	0.41412213740458	0.260820034610146	1.01960387788225	0.419273905369392	"D1"	"mycophenolic-acid"	"LINCS"	"BRD-K63750851"	"LIMMA_t"	"trt"	0	"dehydrogenase inhibitor, inositol monophosphatase inhibitor"	"Approved"	"IMPDH1, IMPDH2"	0.627192973983975
"sig_11887"	"Genes_UP"	0.685714285714286	-0.219859453581071	-0.857953869781808	0.269406392694064	-0.272188447232758	-1.11267123244735	0.419057125983563	"D1"	"KUC103898N"	"LINCS"	"BRD-K34508425"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_19028"	"Genes_UP"	0.459340659340659	0.255762203306776	0.983698672760819	0.36214953271028	0.26454574825997	1.04777276185816	0.418928622387854	"D1"	"sirolimus"	"LINCS"	"BRD-K89626439"	"LIMMA_t"	"trt"	0	"mTOR inhibitor"	"Approved"	"FGF2, FKBP1A, MTOR"	0.631334392840512
"sig_2039"	"Genes_UP"	0.548760330578512	0.246410842380649	0.948217077354692	0.717252396166134	0.212813476883898	0.845738829014184	0.417501623687921	"D1"	"cefuroxime"	"LINCS"	"BRD-K63641886"	"LIMMA_t"	"trt"	0	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	NA
"sig_8429"	"Genes_UP"	0.567226890756303	0.258686259088347	0.945590385970392	0.561224489795918	0.245970270443712	0.945707077042839	0.416067853726882	"D1"	"GSK-1059615"	"LINCS"	"BRD-K06750613"	"LIMMA_t"	"trt"	0	"PI3K inhibitor"	"Experimental"	"PIK3CG"	0.682554562858942
"sig_5847"	"Genes_UP"	0.853658536585366	0.19504822508468	0.765803722461756	0.929606625258799	0.170756892126003	0.692868170283397	0.414512100320181	"D1"	"COT-10b"	"LINCS"	"BRD-K18190982"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.649513498336854
"sig_447"	"Genes_UP"	0.300180831826401	0.28904159815219	1.10078960142945	0.162408759124088	0.309380437384607	1.21947634092086	-0.413717163434276	"D1"	"epicatechin"	"LINCS"	"BRD-K50660797"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.606798977841593
"sig_9215"	"Genes_UP"	0.439856373429084	0.259511631699118	1.0000629851743	0.4375	0.252798733748841	1.01016485941607	0.412942474856618	"D1"	"haloprogin"	"LINCS"	"BRD-K13238168"	"LIMMA_t"	"trt"	1	"other antifungal"	"Approved"	NA	NA
"sig_9882"	"Genes_UP"	0.459207459207459	0.269216992703847	0.994447471053525	0.0924574209245742	0.322997423406888	1.32081640938526	-0.411614564632161	"D1"	"digitoxigenin"	"LINCS"	"BRD-K18518344"	"LIMMA_t"	"trt"	0	"ATPase inhibitor"	"Experimental"	"ATP1A1"	0.756325592117317
"sig_1345"	"Genes_UP"	0.251838235294118	0.29544602307597	1.13802687766938	0.697231833910035	0.219790783067499	0.872349840938058	-0.41128502821081	"D1"	"ritodrine"	"LINCS"	"BRD-A59174698"	"LIMMA_t"	"trt"	0	"adrenergic receptor agonist"	"Approved"	"ADRB2"	0.589218636150792
"sig_11742"	"Genes_UP"	0.688284518828452	-0.221819339600233	-0.878841100105717	0.783400809716599	-0.208809607223692	-0.829169276409577	-0.406927981684015	"D1"	"naproxen"	"LINCS"	"BRD-K33299843"	"LIMMA_t"	"trt"	0	"cyclooxygenase inhibitor"	"Approved"	"PTGS1, PTGS2"	NA
"sig_2241"	"Genes_UP"	0.158385093167702	0.333494530587771	1.22859049125527	0.269865067466267	0.291514304559055	1.12795411884363	-0.406684840124199	"D1"	"RN1"	"LINCS"	"BRD-K41415459"	"LIMMA_t"	"trt"	1	"histone demethylase inhibitor"	"Experimental"	NA	NA
"sig_10567"	"Genes_UP"	0.293877551020408	-0.280183539696393	-1.09466342226343	0.250526315789474	-0.27768966678384	-1.12641589843046	0.401216980865683	"D1"	"cloxacillin"	"LINCS"	"BRD-K23933163"	"LIMMA_t"	"trt"	1	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	NA
"sig_2647"	"Genes_UP"	0.697183098591549	0.228755329873402	0.870692225991941	0.703389830508475	0.218264779461862	0.858517635943649	-0.398710484342665	"D1"	"dobutamine"	"LINCS"	"BRD-A78322124"	"LIMMA_t"	"trt"	1	"adrenergic receptor agonist"	"Approved"	"ADRB1, ADRB2"	NA
"sig_20762"	"Genes_UP"	0.750877192982456	-0.221705644963632	-0.838590167317175	0.310344827586207	-0.272117318106427	-1.08103048217852	0.397478648313211	"D1"	"atenolol"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"adrenergic receptor antagonist"	"Experimental"	NA	NA
"sig_3218"	"Genes_UP"	0.0548628428927681	0.355340589030212	1.41124219686988	0.0631067961165049	0.330392063313358	1.36087108609713	-0.397458708912263	"D1"	"L-693403"	"LINCS"	"BRD-K83322645"	"LIMMA_t"	"trt"	1	"sigma receptor agonist, sigma receptor antagonist"	"Experimental"	"DRD2, SIGMAR1"	NA
"sig_3341"	"Genes_UP"	0.785263157894737	0.210759686898068	0.821864092791609	0.489108910891089	0.240930360017406	0.981561887218499	-0.395070865390932	"D1"	"nitrofural"	"LINCS"	"BRD-K79092138"	"LIMMA_t"	"trt"	0	"Unknown"	"Approved"	NA	0.528819054675669
"sig_1417"	"Genes_UP"	0.559157212317666	0.244386390559412	0.931061417776017	0.502463054187192	0.244134028065646	0.966534745297173	0.394213301448254	"D1"	"tyrphostin-47"	"LINCS"	"BRD-K96778649"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.530565212672734
"sig_1380"	"Genes_UP"	0.66030534351145	-0.231740504697691	-0.891881066219875	0.480988593155894	-0.246466101346267	-0.987195823204767	0.393298824700657	"D1"	"gabazine"	"LINCS"	"BRD-K79905821"	"LIMMA_t"	"trt"	0	"GABA receptor antagonist"	"Experimental"	"GABRA1, GABRA2, GABRA3, GABRA4, GABRA5, GABRA6, GABRG2"	NA
"sig_2529"	"Genes_UP"	0.545794392523364	0.250284625463044	0.946238836158295	0.793226381461676	0.206266991370664	0.820687646640881	0.390421982939793	"D1"	"naltriben"	"LINCS"	"BRD-A21723284"	"LIMMA_t"	"trt"	1	"opioid receptor antagonist"	"Experimental"	"OPRD1, OPRK1, OPRM1"	NA
"sig_6670"	"Genes_UP"	0.912408759124088	0.177664520610694	0.717853941369325	0.920810313075506	0.17272829375359	0.715987593183115	-0.389896271817774	"D1"	"avicin-d"	"LINCS"	"BRD-A15100685"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.640568925290186
"sig_968"	"Genes_UP"	0.38560411311054	0.262457118248984	1.04348942982312	0.208542713567839	0.279951057212592	1.16984038485667	-0.389348945442128	"D1"	"alexidine"	"LINCS"	"BRD-A42335949"	"LIMMA_t"	"trt"	1	"phosphatidylglycerophosphatase inhibitor"	"Experimental"	"PTPMT1"	NA
"sig_3251"	"Genes_UP"	0.51195219123506	0.247432612196314	0.95785970602263	0.430612244897959	0.24743851299512	0.998371302316303	-0.388586012596003	"D1"	"flupentixol"	"LINCS"	"BRD-K70487031"	"LIMMA_t"	"trt"	1	"dopamine receptor antagonist"	"Approved"	"ADRA1A, CHRM1, DRD1, DRD2, DRD3, DRD5, HTR2A"	0.576227277506989
"sig_20750"	"Genes_UP"	0.654121863799283	0.227225408005962	0.88674391028876	0.88909426987061	0.186332123690186	0.755259840245207	0.387084093057381	"D1"	"chenodeoxycholic-acid"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"11-beta hydroxysteroid dehydrogenase inhibitor, FXR agonist"	"Approved"	"NR1H4"	NA
"sig_17509"	"Genes_UP"	0.236625514403292	0.306061031310007	1.15119945496697	0.212180746561886	0.294629641653321	1.15519601463621	0.384929833711615	"D1"	"fluspirilene"	"LINCS"	"BRD-K77947974"	"LIMMA_t"	"trt"	1	"dopamine receptor antagonist"	"Approved"	"CACNG1, DRD2, HRH1, HTR1A, HTR1D, HTR1E, HTR2A"	0.584135289264795
"sig_20290"	"Genes_UP"	0.710344827586207	0.224741971072726	0.868629360677431	0.480456026058632	0.250018636269903	0.988686422902258	0.382858746979603	"D1"	"gentamicin"	"LINCS"	"BRD-M10279501"	"LIMMA_t"	"trt"	1	"Unknown"	"Approved"	NA	NA
"sig_207"	"Genes_UP"	0.318181818181818	-0.285883485473619	-1.08221470127661	0.156794425087108	-0.310392891129829	-1.21574860746699	0.382781046766118	"D1"	"atenolol"	"LINCS"	"BRD-A20239487"	"LIMMA_t"	"trt"	0	"adrenergic receptor antagonist"	"Experimental"	NA	NA
"sig_7222"	"Genes_UP"	0.0495283018867925	0.353624836715156	1.44411030592034	0.0169082125603865	0.367559086698672	1.53394213230239	-0.378445229440993	"D1"	"imatinib"	"LINCS"	"BRD-K92723993"	"LIMMA_t"	"trt"	1	"Bcr-Abl kinase inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"	"Approved"	"ABL1, CSF1R, DDR1, KIT, NTRK1, PDGFRA, PDGFRB, RET"	0.535228290907425
"sig_9193"	"Genes_UP"	0.162162162162162	0.323034245600238	1.2256514675994	0.322916666666667	0.272780843972596	1.08230054640512	0.378290363386915	"D1"	"hydrochlorothiazide"	"LINCS"	"BRD-K13078532"	"LIMMA_t"	"trt"	1	"thiazide diuretic"	"Approved"	"CA1, CA12, CA2, CA4, CA9, KCNMA1, SLC12A3"	NA
"sig_818"	"Genes_UP"	0.104347826086957	-0.339752440968915	-1.31359196551252	0.0810810810810811	-0.324184613712354	-1.31729470930835	0.378227737258086	"D1"	"larixinic-acid"	"LINCS"	"BRD-K40619305"	"LIMMA_t"	"trt"	1	"Unknown"	"Approved"	NA	NA
"sig_6653"	"Genes_UP"	0.146496815286624	0.342568044898371	1.23946709953353	0.5	0.254561352435992	0.957746803699042	0.376785241404691	"D1"	"terfenadine"	"LINCS"	"BRD-A06352418"	"LIMMA_t"	"trt"	1	"histamine receptor antagonist"	"Withdrawn"	"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, HRH1, KCNH1, KCNH2"	0.692620294043688
"sig_8617"	"Genes_UP"	0.12472647702407	0.318224865406456	1.26926316475832	0.193617021276596	0.29010742374649	1.18516244603366	0.375989181590618	"D1"	"BG-1024"	"LINCS"	"BRD-K08135697"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.655352481218981
"sig_17993"	"Genes_UP"	0.896258503401361	-0.19618243421228	-0.720335946368269	0.603418803418803	-0.239080682063099	-0.927472916184658	-0.375811399358344	"D1"	"VX-222"	"LINCS"	"BRD-K81783531"	"LIMMA_t"	"trt"	1	"HCV inhibitor"	"Experimental"	NA	NA
"sig_2731"	"Genes_UP"	0.306034482758621	0.281410260177284	1.10259803506269	0.259958071278826	0.274316843583366	1.1089262252175	-0.374895305759463	"D1"	"RX-821002"	"LINCS"	"BRD-A65597028"	"LIMMA_t"	"trt"	1	"adrenergic receptor antagonist"	"Experimental"	"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C"	NA
"sig_3484"	"Genes_UP"	0.441814595660749	0.264526483728818	0.989555221476519	0.298804780876494	0.282105695910736	1.08805279085116	0.373526336079458	"D1"	"ZK-164015"	"LINCS"	"BRD-K05151076"	"LIMMA_t"	"trt"	1	"estrogen receptor antagonist"	"Experimental"	"ESR1, ESR2"	0.577128574238893
"sig_5833"	"Genes_UP"	0.430839002267574	0.263713202077854	1.01012083641307	0.270788912579957	0.272903124601528	1.09813902959254	-0.372841200281767	"D1"	"gemcitabine"	"LINCS"	"BRD-K15108141"	"LIMMA_t"	"trt"	1	"ribonucleotide reductase inhibitor"	"Approved"	"CMPK1, RRM1, RRM2, TYMS"	0.618738002601283
"sig_3515"	"Genes_UP"	0.228744939271255	0.329158647791664	1.18472678511232	0.420042643923241	0.269616284319637	1.01716397736144	-0.37280801617885	"D1"	"NTNCB"	"LINCS"	"BRD-A94413429"	"LIMMA_t"	"trt"	1	"neuropeptide receptor antagonist"	"Experimental"	"NPY5R"	0.61674574805286
"sig_573"	"Genes_UP"	0.506666666666667	0.247826272803583	0.968475676835541	0.235416666666667	0.284186001231177	1.14026523823761	-0.372575713490405	"D1"	"aminophylline"	"LINCS"	"BRD-M53001068"	"LIMMA_t"	"trt"	1	"adenosine receptor antagonist"	"Approved"	"ADORA1, ADORA2A, ADORA2B, ADORA3, HDAC2, PDE3A, PDE3B, PDE4A, PDE4B, PDE4C, PDE4D"	NA
"sig_169"	"Genes_UP"	0.723404255319149	0.223165486347088	0.836381775173829	0.605316973415133	0.238225307989363	0.914552271063647	-0.371322568673612	"D1"	"sertraline"	"LINCS"	"BRD-K82036761"	"LIMMA_t"	"trt"	0	"selective serotonin reuptake inhibitor (SSRI)"	"Approved"	"SLC6A3, SLC6A4"	0.608724580348823
"sig_96"	"Genes_UP"	0.508650519031142	-0.253525922729175	-0.982652930710544	0.62478184991274	-0.227928010290689	-0.905133786311627	-0.371058213739248	"D1"	"bucladesine"	"LINCS"	"BRD-A14652656"	"LIMMA_t"	"trt"	0	"adenosine receptor agonist, cAMP stimulant"	"Approved"	"PRKACA"	0.552453862166982
"sig_2215"	"Genes_UP"	0.612759643916914	-0.246267900450071	-0.906347309134883	0.716196136701337	-0.224422839322893	-0.867260647338441	-0.370100103057849	"D1"	"noscapine"	"LINCS"	"BRD-K66043364"	"LIMMA_t"	"trt"	0	"bradykinin receptor antagonist, tubulin polymerization inhibitor"	"Approved"	"SIGMAR1"	NA
"sig_2427"	"Genes_UP"	0.561669829222011	0.24331208953533	0.927225852269146	0.394059405940594	0.260237625887617	1.03375770856058	-0.369541119313705	"D1"	"ATPA"	"LINCS"	"BRD-A65145453"	"LIMMA_t"	"trt"	1	"glutamate receptor agonist"	"Experimental"	"GRIA2, GRIK1"	NA
"sig_19021"	"Genes_UP"	0.022680412371134	0.409223217154591	1.57304668555903	0.0587084148727984	0.33638776604162	1.34622204513306	0.368066628209853	"D1"	"chlorphenamine"	"LINCS"	"BRD-K89595132"	"LIMMA_t"	"trt"	0	"histamine receptor antagonist"	"Approved"	"HRH1, SLC6A2, SLC6A3, SLC6A4"	NA
"sig_5688"	"Genes_UP"	0.44421906693712	-0.260399275591369	-1.0063778507803	0.373540856031128	-0.260281504870892	-1.03944589305485	0.36801213095951	"D1"	"ondansetron"	"LINCS"	"BRD-A19736161"	"LIMMA_t"	"trt"	1	"serotonin receptor antagonist"	"Approved"	"HTR1A, HTR1B, HTR3A, HTR3B, HTR4, OPRM1"	NA
"sig_19205"	"Genes_UP"	0.0174291938997821	0.439488551393907	1.64640607782908	0.00234741784037559	0.481406787400441	1.93142671709133	-0.367873159153047	"D1"	"prostratin"	"LINCS"	"BRD-K91145395"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.670290749564176
"sig_6770"	"Genes_UP"	0.587328767123288	-0.23707708781356	-0.917892054171747	0.192109777015437	-0.294831679176216	-1.17660119381795	0.365391387389498	"D1"	"FL-HDAC-025"	"LINCS"	"BRD-K03641750"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.544327152252774
"sig_1253"	"Genes_UP"	0.79557069846678	0.203234600975783	0.793799767034016	0.972508591065292	0.162004052839258	0.644462047630896	0.365121829637924	"D1"	"mestinon"	"LINCS"	"BRD-K69688083"	"LIMMA_t"	"trt"	1	"cholinesterase inhibitor"	"Approved"	"ACHE, BCHE"	0.550093113020484
"sig_3531"	"Genes_UP"	0.032258064516129	0.388990596040341	1.48969157830752	0.407494145199063	0.260289696922752	1.03813386055314	0.363047065050488	"D1"	"KI-8751"	"LINCS"	"BRD-K47150025"	"LIMMA_t"	"trt"	1	"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"	"Experimental"	"KDR"	0.613451793412037
"sig_1272"	"Genes_UP"	0.269230769230769	-0.290979287488654	-1.1237610602005	0.282565130260521	-0.279031968312293	-1.11509931555455	-0.362019886498064	"D1"	"naloxone"	"LINCS"	"BRD-A70461345"	"LIMMA_t"	"trt"	0	"opioid receptor antagonist"	"Approved"	"CREB1, ESR1, OPRD1, OPRK1, OPRM1, TLR4"	0.450168085339165
"sig_7656"	"Genes_UP"	0.155102040816327	0.322968619959343	1.24775754162479	0.327519379844961	0.267116313150327	1.06665271697222	0.360351605486031	"D1"	"midazolam"	"LINCS"	"BRD-K00532621"	"LIMMA_t"	"trt"	1	"Unknown"	"Approved"	NA	NA
"sig_19155"	"Genes_UP"	0.351201478743068	0.278346220688645	1.05895066548247	0.185873605947955	0.299632079209687	1.18941674654431	-0.359098732035117	"D1"	"acitretin"	"LINCS"	"BRD-K90699611"	"LIMMA_t"	"trt"	0	"retinoid receptor agonist"	"Approved"	"RARA, RARB, RARG, RBP1, RXRA, RXRB, RXRG, STAT3"	0.522189837039526
"sig_3166"	"Genes_UP"	0.974226804123711	0.169179147800867	0.643263217561844	0.975332068311195	0.163799871487771	0.648815156936073	0.358040724153833	"D1"	"DH-97"	"LINCS"	"BRD-K06014311"	"LIMMA_t"	"trt"	1	"melatonin receptor antagonist"	"Experimental"	"MTNR1B"	NA
"sig_7021"	"Genes_UP"	0.0111111111111111	0.415051991394336	1.57011242650096	0.0889235569422777	0.336612224879535	1.32037303290099	0.357946482596783	"D1"	"valproic-acid"	"LINCS"	"BRD-K41260949"	"LIMMA_t"	"trt"	1	"HDAC inhibitor"	"Approved"	"ABAT, ACADSB, ALDH5A1, HDAC1, HDAC2, HDAC9, OGDH, SCN10A, SCN11A, SCN1A, SCN1B, SCN2A, SCN2B, SCN3A, SCN3B, SCN4A, SCN4B, SCN5A, SCN7A, SCN8A, SCN9A"	0.550181257192371
"sig_2115"	"Genes_UP"	0.798130841121495	-0.213032808065231	-0.819921188957277	0.538461538461538	-0.242045589503568	-0.947863503532244	0.356883868772346	"D1"	"ethinylestradiol"	"LINCS"	"BRD-K48195008"	"LIMMA_t"	"trt"	0	"estrogen receptor agonist, estrogenic hormone"	"Approved"	NA	NA
"sig_13056"	"Genes_UP"	0.545936395759717	0.246861166383205	0.948926969490992	0.985840707964602	0.161792382235094	0.647988130281963	0.356880393414444	"D1"	"acetazolamide"	"LINCS"	"BRD-K43457670"	"LIMMA_t"	"trt"	1	"carbonic anhydrase inhibitor"	"Approved"	"AQP1, CA1, CA12, CA14, CA2, CA3, CA4, CA7"	NA
"sig_6446"	"Genes_UP"	0.821345707656613	-0.202337173981283	-0.787873861212526	0.5720823798627	-0.225172416305587	-0.941433103465513	-0.354299896059803	"D1"	"ebselen"	"LINCS"	"BRD-K29359156"	"LIMMA_t"	"trt"	1	"cyclooxygenase inhibitor, glutathione peroxidase agonist, H+/K+-ATPase inhibitor, nitric oxide synthase inhibitor"	"Experimental"	"ALB"	NA
"sig_6758"	"Genes_UP"	0.649903288201161	-0.237017586062253	-0.887978124411651	0.921606118546845	-0.187099741453508	-0.737625075651069	-0.353584944048923	"D1"	"RITA"	"LINCS"	"BRD-K00317371"	"LIMMA_t"	"trt"	1	"MDM inhibitor"	"Experimental"	"MDM2"	0.584720619662407
"sig_953"	"Genes_UP"	0.24031007751938	0.299785935706263	1.14895029665574	0.425576519916143	0.258223415871244	1.02061075180132	0.349891931060205	"D1"	"metixene"	"LINCS"	"BRD-A33711280"	"LIMMA_t"	"trt"	1	"acetylcholine receptor antagonist"	"Approved"	"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5"	0.545018547610557
"sig_7890"	"Genes_UP"	0.986817325800377	-0.154217195003628	-0.599321350898896	0.933209647495362	-0.176361598253109	-0.714560657680527	-0.348772476935789	"D1"	"milnacipran"	"LINCS"	"BRD-K02227374"	"LIMMA_t"	"trt"	1	"serotonin–norepinephrine reuptake inhibitor (SNRI)"	"Approved"	"GRIN1, GRIN2A, GRIN2B, GRIN2C, GRIN2D, GRIN3A, GRIN3B, SLC6A2, SLC6A4"	NA
"sig_18130"	"Genes_UP"	0.765249537892791	-0.212845622866794	-0.819430074501566	0.600760456273764	-0.234510933790031	-0.926378933926494	-0.348535197813941	"D1"	"loratadine"	"LINCS"	"BRD-K82795137"	"LIMMA_t"	"trt"	1	"histamine receptor antagonist"	"Approved"	"HRH1"	NA
"sig_5430"	"Genes_UP"	0.152091254752852	-0.321371561564913	-1.25360092962618	0.155470249520154	-0.30622237259304	-1.2275646920676	-0.347486051997219	"D1"	"VU-0400193-3"	"LINCS"	"BRD-K84141129"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_23"	"Genes_UP"	0.830374753451677	0.199170290530806	0.782297246532799	0.753153153153153	0.207893466716162	0.846486004566732	0.347139820510154	"D1"	"1,2-propylene-glycol"	"LINCS"	"BRD-A19232309"	"LIMMA_t"	"trt"	1	"Unknown"	"Approved"	NA	NA
"sig_16836"	"Genes_UP"	0.60546875	0.240833175519916	0.910965226797759	0.370588235294118	0.262667230650588	1.04466826369039	-0.34630334175562	"D1"	"arcyriaflavin-a"	"LINCS"	"BRD-K72726508"	"LIMMA_t"	"trt"	1	"CDK inhibitor"	"Experimental"	"CCND1, CDK4"	0.60454197470472
"sig_332"	"Genes_UP"	0.677551020408163	0.23097701869926	0.881474254501516	0.700575815738964	0.212591344791976	0.865387154229033	-0.346197376136433	"D1"	"atovaquone"	"LINCS"	"BRD-A38161572"	"LIMMA_t"	"trt"	0	"mitochondrial electron transport inhibitor"	"Approved"	"DHODH"	NA
"sig_2509"	"Genes_UP"	0.0438356164383562	0.365237282971759	1.42003806868974	0.0906593406593407	0.325404943942751	1.29745882451608	0.343577281928577	"D1"	"metergoline"	"LINCS"	"BRD-A30435184"	"LIMMA_t"	"trt"	0	"dopamine receptor agonist, serotonin receptor antagonist"	"Approved"	"HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR5A, HTR6, HTR7"	0.597347601913989
"sig_912"	"Genes_UP"	0.0109375	0.434377553566038	1.60877869924807	0.0137404580152672	0.405216882984544	1.5311919249476	0.343003176673665	"D1"	"fendiline"	"LINCS"	"BRD-A71033472"	"LIMMA_t"	"trt"	1	"calcium channel blocker"	"Experimental"	"HTR2B"	NA
"sig_1210"	"Genes_UP"	0.0704500978473581	0.376836173449795	1.37737099032196	0.151873767258383	0.318921760724806	1.22369513029383	0.342189471356818	"D1"	"ichthynone"	"LINCS"	"BRD-K28167849"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.688629653035719
"sig_1323"	"Genes_UP"	0.262135922330097	0.293051602803204	1.12326596650992	0.09765625	0.333988733600515	1.32169659271396	0.34041805605092	"D1"	"mepyramine"	"LINCS"	"BRD-K97564742"	"LIMMA_t"	"trt"	1	"histamine receptor antagonist"	"Approved"	"HRH1"	NA
"sig_7562"	"Genes_UP"	0.822410147991543	0.20083098317744	0.787331551764359	0.947368421052632	0.165871151560626	0.680755703390089	0.338835480265245	"D1"	"zearalenone"	"LINCS"	"BRD-A94796533"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_5966"	"Genes_UP"	0.727112676056338	0.219605916525545	0.841814626769144	0.889285714285714	0.189466048903775	0.754650650423931	0.33707051108484	"D1"	"WY-01-045"	"LINCS"	"BRD-K45028728"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.502720435507901
"sig_1343"	"Genes_UP"	0.346	0.275113381871457	1.07200261469947	0.381889763779528	0.261971113517768	1.0460209379937	0.332755134231602	"D1"	"rhodomyrtoxin"	"LINCS"	"BRD-K13725475"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.569291452645947
